State,Category,Sub-Category1,Sub-Category2,Sub-Category 3,Sub-Category 4,Display Names,2010,2011,2012,2013
Jammu & Kashmir,TOTAL REVENUE EXPENDITURE (I+II+III),II. NON-DEVELOPMENTAL EXPENDITURE (General Services) (A to F),A. Organs of State,,NON-DEVELOPMENTAL EXPENDITURE (General Services)-Organs of State,Non-Dev-organs of State,1415.7,1832.4,2536.2,2755
Jammu & Kashmir,TOTAL REVENUE EXPENDITURE (I+II+III),II. NON-DEVELOPMENTAL EXPENDITURE (General Services) (A to F),B. Fiscal Services,, NON-DEVELOPMENTAL EXPENDITURE (General Services)-Fiscal Services ,Non-Dev-Fiscal,1561.8,1312.4,2283.7,1911.7
Jammu & Kashmir,TOTAL REVENUE EXPENDITURE (I+II+III),II. NON-DEVELOPMENTAL EXPENDITURE (General Services) (A to F),C. Interest Payments and Servicing of Debt,,NON-DEVELOPMENTAL EXPENDITURE (General Services)-Interest Payments and Servicing of Debt ( + 2),Non-Dev-Interest Payments,19497.7,23988.1,26772.8,33304.9
Jammu & Kashmir,TOTAL REVENUE EXPENDITURE (I+II+III),II. NON-DEVELOPMENTAL EXPENDITURE (General Services) (A to F),D. Administrative Services,,NON-DEVELOPMENTAL EXPENDITURE-Administrative Services,Administrative Services,9146.7,37138.3,41964.3,54743.4
Jammu & Kashmir,TOTAL REVENUE EXPENDITURE (I+II+III),II. NON-DEVELOPMENTAL EXPENDITURE (General Services) (A to F),E. Pensions,,NON-DEVELOPMENTAL EXPENDITURE (General Services)-Pensions,pensions,21053.9,32965,32000,36000
Jammu & Kashmir,TOTAL REVENUE EXPENDITURE (I+II+III),II. NON-DEVELOPMENTAL EXPENDITURE (General Services) (A to F),F. Miscellaneous General Services,,NON-DEVELOPMENTAL EXPENDITURE (General Services)-Miscellaneous General Services,Non-Dev-Misc,116.8,11.4,10.9,10.9
Jammu & Kashmir,TOTAL REVENUE EXPENDITURE (I+II+III),III. Grants-in-Aid and Contributions,,,TOTAL REVENUE EXPENDITURE -Grants-in-Aid and Contributions,Grants-in-Contributions,57.5,–,–,–
Jharkhand,Total Expenditure (Capital Disbursements + Revenue Expenditure),,,,Total Expenditure,Tot.Exp,975546.1,585522.6,721173.8,759918.6
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),,,,TOTAL CAPITAL DISBURSEMENTS,Tot.Cap.Disb,773120.3,375606.8,439919.6,455567.8
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),,,TOTAL CAPITAL DISBURSEMENTS-Total Capital Outlay,Tot.Cap.Outlay,42731,31593.7,67046.8,64664
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),,Total Capital Outlay-Development ,Tot.Cap.Outlay-Dev,40295.4,30038.1,63916,62344.2
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9), Development -Social Services,Dev-Social,15747.2,8663.1,18971.1,13778.8
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9)," Social ServicesEducation, Sports, Art and Culture",Education,1028.7,759.8,1336,2694.1
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9), Social Services- Medical and Public Health,Medical,2216.9,1635.3,3643.2,2918
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9), Social Services- Family Welfare,Family,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9), Social Services- Water Supply and Sanitation,water,3450.7,2412.6,3500,3600
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9), Social Services- Housing,housing,131.5,52.5,120,150
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9), Social Services- Urban Development,urban,5960,1760.9,6732,55
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9)," Social Services- Welfare of Scheduled Castes, Scheduled Tribes and Other Backward Classes"," Outlay-Welfare - SC,ST",2959.5,2042,2501.2,3281.7
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9), Social Services- Social Security and Welfare," Dev.Exp-Welfare - SC,ST",–,–,1138.8,1080
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(a) Social Services (1 to 9), Social Services- Others *,others,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10),Development-Economic Services ,Economic Services,24548.2,21374.9,44944.9,48565.4
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services -Agriculture and Allied Activities,Agriculture,271.6,552.8,238.6,149.5
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services - Rural Development,rural,8295,8498.8,9624.2,10874
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services - Special Area Programmes,special,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services - Major and Medium Irrigation and Flood Control, Major and Medium Irrigation-Control,4642,3993.1,18201.8,19386
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services Energy,Energy,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services - Industry and Minerals ,industry,11,–,10,20
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services - Transport ,transport,11215.6,7998.5,16715.3,17953.4
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services - Communications,communications,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10)," Economic Services -Science,Technology and Environment",science,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),1. Development (a + b),(b) Economic Services (1 to 10), Economic Services - General Economic Services,general Economic,113,331.8,155,182.5
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),I. Total Capital Outlay (1 + 2),2. Non-Development (General Services),,Total Capital Outlay- Non-Development (General Services), Non-Dev,2435.6,1555.6,3130.8,2319.8
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),,,TOTAL CAPITAL DISBURSEMENTS-Discharge of Internal Debt,Discharge-Debt,13927.7,14843,14824.1,16697.7
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),1. Market Loans,,Discharge of Internal Debt-Market Loans,Debt-Market,5208.7,4687.3,4551.5,4144.7
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),2. Loans from LIC,,Discharge of Internal Debt-Loans from LIC,Debt-LIC,–,–,47,50
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),3. Loans from SBI and other Banks,,Discharge of Internal Debt-Loans from SBI and other Banks,Loans-SBI,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),4. Loans from NABARD,,Discharge of Internal Debt- Loans from NABARD,Debt-NABARD,1305,1687.3,2701.7,3500
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),5. Loans from National Co-operative Development Corporation,,Discharge of Internal Debt- Loans from National Co-operative Development Corporation, Loans-NCC,34.1,58.5,65,65
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),6. WMA from RBI,,Discharge of Internal Debt-WMA from RBI,Debt-RBI,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),7. Special Securities issued to NSSF,,Discharge of Internal Debt-Special Securities issued to NSSF,Special Securities-NSSF,1241.1,4321.8,2984.7,4292.7
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),II. Discharge of Internal Debt (1 to 8),8. Others,,Discharge of Internal Debt- Others,Debt-Others,6138.8,4088.1,4474.2,4645.3
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),III. Repayment of Loans to the Centre (1 to 7),,,TOTAL CAPITAL DISBURSEMENTS-Repayment of Loans to the Centre,Repayment of Loans-Centre,1513.1,1547.1,1446.5,1392.5
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),III. Repayment of Loans to the Centre (1 to 7),1. State Plan Schemes,,Repayment of Loans to the Centre-State Plan Schemes,Centre-Schemes,1470,1355.8,1409.8,1369.6
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),III. Repayment of Loans to the Centre (1 to 7),2. Central Plan Schemes,,Repayment of Loans to the Centre- Central Plan Schemes,Centre-Schemes,2,12.1,2.1,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),III. Repayment of Loans to the Centre (1 to 7),3. Centrally Sponsored Schemes,,Repayment of Loans to the Centre- Centrally Sponsored Schemes,Centre-Schemes,8.3,146.5,10.5,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),III. Repayment of Loans to the Centre (1 to 7),4. Non-Plan,,Repayment of Loans to the Centre- Non-Plan,the-Plan,32.7,32.8,24.1,22.9
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),III. Repayment of Loans to the Centre (1 to 7),5. Ways and Means Advances from Centre,,Repayment of Loans to the Centre- Ways and Means Advances from Centre, Ways and Means-Centre,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),III. Repayment of Loans to the Centre (1 to 7),6. Loans for Special Schemes,,Repayment of Loans to the Centre- Loans for Special Schemes, Loans-Schemes,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),III. Repayment of Loans to the Centre (1 to 7),7. Others,,Repayment of Loans to the Centre- Others,Repayment-Others,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),,,TOTAL CAPITAL DISBURSEMENTS-Loans and Advances by State Governments,Loans -Govt,4422.9,2171,7433.7,8384
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),,Loans and Advances by State Governments-Development Purposes,State-Purposes,4380.9,2138.2,7384.7,8335
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),a) Social Services ( 1 to 7), Social Services - Development Purposes,Social-development,234.7,272.2,392.2,432.2
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),a) Social Services ( 1 to 7)," Social Services Education, Sports, Art and Culture",Sports-Culture,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),a) Social Services ( 1 to 7), Social Services - Medical and Public Health,medical,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),a) Social Services ( 1 to 7), Social Services - Family Welfare,family,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),a) Social Services ( 1 to 7), Social Services - Water Supply and Sanitation,water,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),a) Social Services ( 1 to 7), Social Services - Housing,housing,22,10,20,60
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),a) Social Services ( 1 to 7), Social Services - Government Servants (Housing),government,85,148.2,205,205
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),a) Social Services ( 1 to 7), Social Services - Others,others,127.7,114,167.2,167.2
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services -Development Purposes,economic-Dev,4146.2,1866,6992.5,7902.8
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services -Crop Husbandry,crop,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services - Soil and Water Conservation,soil,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services - Food Storage and Warehousing,food,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services - Co-operation,co-operation,41,199.5,97.5,106.5
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),"Economic Services - Major and Medium Irrigation, etc.", Major and-etc.,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services - Power Projects,power,4080,1649.5,6670,7668.8
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services - Village and Small Industries,village,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services - Other Industries and Minerals,other,0.2,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services - Rural Development,rural,25,17,25,27.5
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),1. Development Purposes (a + b),b) Economic Services (1 to 10),Economic Services - Others,others,–,–,200,100
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),2. Non-Development Purposes (a + b),,Loans and Advances by State Governments- Non-Development Purposes,Governments-Purposes,42,32.8,49,49
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),2. Non-Development Purposes (a + b),a) Government Servants (other than Housing),Government Servants (other than Housing)- Non-Development Purposes,Housing-Purposes,42,32.8,49,49
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IV. Loans and Advances by State Governments (1+2),2. Non-Development Purposes (a + b),b) Miscellaneous,Non-Development Purposes- Miscellaneous,purposes,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),V. Inter-State Settlement,,,TOTAL CAPITAL DISBURSEMENTS- Inter-State Settlement,inter-state settlement,–,754,1000,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),VI. Contingency Fund,,,TOTAL CAPITAL DISBURSEMENTS-Contingency Fund,contingency,7500,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),"VII. State Provident Funds, etc. (1+2)",,,"TOTAL CAPITAL DISBURSEMENTS-State Provident Funds, etc.",State Provident and etc,4656.5,5437.4,5753.8,6090.4
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),"VII. State Provident Funds, etc. (1+2)",1. State Provident Funds,,"State Provident Funds, etc.- State Provident Funds",State Provident,3921.8,4547.5,4774.8,5013.6
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),"VII. State Provident Funds, etc. (1+2)",2. Others,,"State Provident Funds, etc.- Others",provident -others,734.7,890,978.9,1076.8
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),VIII.Reserve Funds (1 to 4),,,TOTAL CAPITAL DISBURSEMENTS-Reserve Funds ,reserve,1615.7,2437.1,1514.6,3033.4
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),VIII.Reserve Funds (1 to 4),1. Depreciation/Renewal Reserve Funds,,Reserve Funds -Depreciation / Renewal Reserve Funds,depriciation,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),VIII.Reserve Funds (1 to 4),2. Sinking Funds,,Reserve Funds - Sinking Funds,sinking,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),VIII.Reserve Funds (1 to 4),3. Famine Relief Fund,,Reserve Funds - Famine Relief Fund,famine,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),VIII.Reserve Funds (1 to 4),4. Others,,Reserve Funds - Others,others,1615.7,2437.1,1514.6,3033.4
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IX. Deposits and Advances (1 to 4),,,TOTAL CAPITAL DISBURSEMENTS-Deposits and Advances,deposits,42106.3,42058,62618.9,78313.1
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IX. Deposits and Advances (1 to 4),1. Civil Deposits,,Deposits and Advances-Civil Deposits,civil deposits,9000.8,10019.1,11001.1,14091
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IX. Deposits and Advances (1 to 4),2. Deposits of Local Funds,,Deposits and Advances- Deposits of Local Funds, Deposits-Local Funds,13655,17829.6,18933.3,26174
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IX. Deposits and Advances (1 to 4),3. Civil Advances,,Deposits and Advances- Civil Advances,civil advances,1119.9,1001.4,1024.5,1048.1
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),IX. Deposits and Advances (1 to 4),4. Others,,Deposits and Advances- Others,other advances,18330.6,13207.9,31660,37000
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),X. Suspense and Miscellaneous (1 to 4),,,TOTAL CAPITAL DISBURSEMENTS-Suspense and Miscellaneous,suspense and Misc,614358.5,229736.5,228842.8,227703.6
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),X. Suspense and Miscellaneous (1 to 4),1. Suspense,, Suspense and Miscellaneous-Suspense,suspense,1989.3,2316.3,2569.4,2571.2
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),X. Suspense and Miscellaneous (1 to 4),2. Cash Balance Investment Accounts,,Suspense and Miscellaneous- Cash Balance Investment Accounts, Cash-Accounts,612076.2,225479,224351.6,223229.8
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),X. Suspense and Miscellaneous (1 to 4),3. Deposits with RBI,,Suspense and Miscellaneous- Deposits with RBI,RBI deposits,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),X. Suspense and Miscellaneous (1 to 4),4. Others,,Suspense and Miscellaneous- Others,suspense -others,293,1941.2,1921.8,1902.6
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),XI. Appropriation to Contingency Fund,,,TOTAL CAPITAL DISBURSEMENTS-Appropriation to Contingency Fund,Appropriation-Fund,–,–,–,–
Jharkhand,TOTAL CAPITAL DISBURSEMENTS (I to XII),XII. Remittances,,,TOTAL CAPITAL DISBURSEMENTS-Remittances,remittances,40288.8,45028.9,49438.6,49289.1
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),,,,TOTAL REVENUE EXPENDITURE,Tot.Rev.Exp,202425.8,209915.8,281254.2,304350.8
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),,,TOTAL REVENUE EXPENDITURE-DEVELOPMENTAL EXPENDITURE ,Dev.Exp,133532.4,131460.3,194362.4,205643.2
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),,DEVELOPMENTAL EXPENDITURE-Social Services ,Exp.social,80427.4,72870.3,114419.7,124056.3
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),"1. Education, Sports, Art and Culture","DEVELOPMENTAL EXPENDITURE-Education, Sports, Art and Culture Social Services ",Dev.Exp-Education,40746.3,40558.9,58945.1,60230.9
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),2. Medical and Public Health,DEVELOPMENTAL EXPENDITURE - Medical and Public Health Social Services , Medical and Public-Services,6683.6,7565.7,8187,10221.1
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),3. Family Welfare,DEVELOPMENTAL EXPENDITURE - Family Welfare Social Services ,family,1881.5,690.8,3009.1,1228.3
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),4. Water Supply and Sanitation,DEVELOPMENTAL EXPENDITURE - Water Supply and Sanitation Social Services , Water Supply and-Services,2997.1,3395.8,4169.4,3559.6
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),5. Housing,DEVELOPMENTAL EXPENDITURE - Housing Social Services ,housing,188.1,231.1,416,291.1
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),6. Urban Development,DEVELOPMENTAL EXPENDITURE - Urban Development Social Services ,urban,1557.2,1060.3,3615.8,11433.8
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),"7. Welfare of Scheduled Castes, Scheduled Tribes and Other Backward Classes","DEVELOPMENTAL EXPENDITURE - Welfare of Scheduled Castes, Scheduled Tribes and Other Backward Classes Social Services "," Dev.Exp-Welfare - SC,ST",5681.8,6239.9,8039.3,8078.1
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),8. Labour and Labour Welfare,DEVELOPMENTAL EXPENDITURE - Labour and Labour Welfare Social Services , Labour and Labour-Services,1678.2,1274.4,2501.6,2284
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),9. Social Security and Welfare,DEVELOPMENTAL EXPENDITURE - Social Security and Welfare Social Services , Social Security and-Services,8894.1,8104.3,15833.3,16408.9
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),10. Nutrition,DEVELOPMENTAL EXPENDITURE - Nutrition Social Services ,nutrition,3851.5,3335.5,4474.6,5045.8
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),11. Relief on account of Natural Calamities,Social Services -Relief on account of Natural Calamities Social Services ,Relief,5687,-243.5,4425,4568
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),A. Social Services (1 to 12),12. Others*,Social Services - Others* ,others-social,581.2,657,803.6,706.8
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),, DEVELOPMENTAL EXPENDITURE-Economic Services,Dev.Exp-Eco,53105,58590,79942.7,81586.9
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),1. Agriculture and Allied Activities (i to xii),Economic Services- Agriculture and Allied Activities ,agriculture,11528.2,9806,13564.4,16491.2
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),2. Rural Development,Economic Services- Rural Development ,rural,18305.8,16886.1,23348.6,24548.7
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),3. Special Area Programmes,Economic Services- Special Area Programmes ,special,–,–,–,–
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),4. Irrigation and Flood Control,Economic Services- Irrigation and Flood Control ,irrigation,3044.6,2820.8,3895.9,4078.6
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),5. Energy,Economic Services-Energy ,energy,8807,8598.3,16078.5,17314.2
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),6. Industry and Minerals (i to iii),Economic Services- Industry and Minerals  ,industry,1866.8,2111.6,2688.5,3140.2
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),7. Transport and Communications (i + ii),Economic Services- Transport and Communications  ,transport,2749.3,8299.8,9321.4,4864.9
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),"8. Science, Technology and Environment","Economic Services- Science, Technology and Environment ",science,–,–,–,–
Jharkhand,TOTAL REVENUE EXPENDITURE (I+II+III),I. DEVELOP-MENTAL EXPENDITURE (A + B),B. Economic Services (1 to 9),9. General Economic Services (i to iv),Economic Services- General ,general,6803.3,10067.3,11045.5,11149
